417	calcareous	O
417	soil	O
418	Phytoremediation	O
418	is	O
418	a	O
418	cleanup	O
418	technology	O
418	for	O
418	the	O
418	removal	O
418	of	O
418	contaminants	O
418	from	O
418	polluted	O
418	soils	O
419	The	O
419	influences	O
419	of	O
419	humic	B-Class
419	acid	I-Class
419	HA	L-Class
419	and	O
419	four	O
419	plant	B-Class
419	growth	I-Class
419	regulators	L-Class
419	i.e	O
419	gibberellic	B-Component
419	acid	L-Component
419	salicylic	B-Component
419	acid	L-Component
419	3	B-Component
419	indoleacetic	I-Component
419	acid	L-Component
419	and	O
419	6	B-Component
419	benzylaminopurine	L-Component
419	on	O
419	the	O
419	phytoremediation	O
419	of	O
419	Pb	U-Component
419	by	O
419	maize	U-Product
419	were	O
419	investigated	O
419	in	O
419	a	O
419	pot	O
419	trial	O
419	on	O
419	a	O
419	Pb	U-Component
419	contaminated	O
419	soil	O
420	Foliar	O
420	spray	O
420	of	O
420	6	B-Component
420	benzylaminopurine	L-Component
420	and	O
420	salicylic	B-Component
420	acid	L-Component
420	significantly	O
420	increased	O
420	mean	O
420	root	O
420	dry	O
420	matter	O
420	but	O
420	none	O
420	of	O
420	growth	B-Class
420	regulators	L-Class
420	had	O
420	a	O
420	significant	O
420	effect	O
420	on	O
420	that	O
420	of	O
420	shoot	O
421	Addition	O
421	of	O
421	HA	U-Class
421	decreased	O
421	root	O
421	dry	O
421	matter	O
421	and	O
421	had	O
421	no	O
421	significant	O
421	effect	O
421	on	O
421	that	O
421	of	O
421	shoots	O
422	Application	O
422	of	O
422	all	O
422	growth	B-Class
422	regulators	L-Class
422	except	O
422	gibberellic	O
422	acid	O
422	significantly	O
422	increased	O
422	root	O
422	Pb	U-Component
422	uptake	O
423	Application	O
423	of	O
423	salicylic	O
423	acid	O
423	significantly	O
423	increased	O
423	mean	O
423	uptake	O
423	efficiency	O
423	and	O
423	shoot	O
423	Pb	U-Component
423	concentration	O
423	and	O
423	uptake	O
424	Although	O
424	addition	O
424	of	O
424	HA	U-Class
424	significantly	O
424	increased	O
424	mean	O
424	phytoextraction	O
424	and	O
424	translocation	O
424	efficiencies	O
424	these	O
424	responses	O
424	were	O
424	mainly	O
424	attributed	O
424	to	O
424	the	O
424	role	O
424	of	O
424	HA	U-Class
424	in	O
424	the	O
424	reduction	O
424	of	O
424	both	O
424	root	O
424	dry	O
424	weight	O
424	and	O
424	Pb	U-Component
424	uptake	O
424	meaning	O
424	that	O
424	HA	U-Class
424	is	O
424	not	O
424	promising	O
424	in	O
424	Pb	U-Component
424	phytoremediation	O
424	by	O
424	maize	U-Product
425	Among	O
425	the	O
425	four	O
425	plant	O
425	growth	B-Class
425	regulators	L-Class
425	evaluated	O
425	salicylic	B-Component
425	acid	L-Component
425	was	O
425	the	O
425	most	O
425	effective	O
425	in	O
425	enhancing	O
425	phytoremediation	O
425	through	O
425	phytostabilization	O
425	of	O
425	Pb	U-Component
426	Â	O
426	2016	O
426	Informa	O
426	UK	O
426	Limited	O
426	trading	O
426	as	O
426	Taylor	O
426	Francis	O
426	Group	O
427	Development	O
427	of	O
427	disease	O
427	resistant	O
427	rice	O
427	by	O
427	pathogen	O
427	responsive	O
427	expression	O
427	of	O
427	WRKY45	O
428	Summary	O
428	WRKY45	O
428	is	O
428	an	O
428	important	O
428	transcription	O
428	factor	O
428	in	O
428	the	O
428	salicylic	B-Component
428	acid	L-Component
428	signalling	O
428	pathway	O
428	in	O
428	rice	U-Product
428	that	O
428	mediates	O
428	chemical	O
428	induced	O
428	resistance	O
428	against	O
428	multiple	O
428	pathogens	O
429	Its	O
429	constitutive	O
429	overexpression	O
429	confers	O
429	extremely	O
429	strong	O
429	resistance	O
429	against	O
429	Magnaporthe	B-Component
429	oryzae	L-Component
429	and	O
429	Xanthomonas	B-Component
429	oryzae	I-Component
429	pv	I-Component
429	oryzae	L-Component
429	to	O
429	rice	U-Product
429	but	O
429	has	O
429	adverse	O
429	effects	O
429	on	O
429	agronomic	O
429	traits	O
430	Here	O
430	a	O
430	new	O
430	strategy	O
430	to	O
430	confer	O
430	rice	U-Product
430	with	O
430	strong	O
430	disease	O
430	resistance	O
430	without	O
430	any	O
430	negative	O
430	effects	O
430	on	O
430	agronomic	O
430	traits	O
430	was	O
430	established	O
430	by	O
430	expressing	O
430	WRKY45	O
430	under	O
430	the	O
430	control	O
430	of	O
430	pathogen	O
430	responsive	O
430	promoters	O
430	in	O
430	combination	O
430	with	O
430	a	O
430	translational	O
430	enhancer	O
430	derived	O
430	from	O
430	a	O
430	5	O
430	untranslated	O
430	region	O
430	UTR	O
430	of	O
430	rice	U-Product
430	alcohol	O
430	dehydrogenase	O
430	ADH	O
431	Rice	U-Product
431	promoters	O
431	that	O
431	responded	O
431	to	O
431	M	B-Component
431	oryzae	L-Component
431	and	O
431	X	B-Component
431	oryzae	I-Component
431	pv	I-Component
431	oryzae	L-Component
431	infections	O
431	within	O
431	24	O
431	h	O
431	were	O
431	identified	O
431	and	O
431	2	O
431	kb	O
431	upstream	O
431	sequences	O
431	from	O
431	nine	O
431	of	O
431	them	O
431	were	O
431	isolated	O
431	fused	O
431	to	O
431	WRKY45	O
431	cDNA	O
431	with	O
431	or	O
431	without	O
431	the	O
431	ADH	O
431	5	O
431	UTR	O
431	and	O
431	introduced	O
431	into	O
431	rice	U-Product
432	Although	O
432	pathogen	O
432	responsive	O
432	promoters	O
432	alone	O
432	failed	O
432	to	O
432	confer	O
432	effective	O
432	disease	O
432	resistance	O
432	the	O
432	use	O
432	of	O
432	the	O
432	ADH	O
432	5	O
432	UTR	O
432	in	O
432	combination	O
432	with	O
432	them	O
432	in	O
432	particular	O
432	the	O
432	PR1b	O
432	and	O
432	GST	O
432	promoters	O
432	enhanced	O
432	disease	O
432	resistance	O
433	Field	O
433	trials	O
433	showed	O
433	that	O
433	overall	O
433	PR1b	O
433	promoter	O
433	driven	O
433	with	O
433	ADH	O
433	5	O
433	UTR	O
433	lines	O
433	performed	O
433	the	O
433	best	O
433	and	O
433	one	O
433	had	O
433	agronomic	O
433	traits	O
433	comparable	O
433	to	O
433	control	O
433	untransformed	O
433	rice	U-Product
434	Thus	O
434	expressing	O
434	WRKY45	O
434	under	O
434	the	O
434	control	O
434	of	O
434	the	O
434	PR1b	O
434	promoter	O
434	with	O
434	the	O
434	ADH	O
434	5	O
434	UTR	O
434	is	O
434	an	O
434	excellent	O
434	strategy	O
434	to	O
434	develop	O
434	disease	O
434	resistant	O
434	rice	U-Product
434	and	O
434	the	O
434	line	O
434	established	O
434	could	O
434	serve	O
434	as	O
434	a	O
434	mother	O
434	line	O
434	for	O
434	breeding	O
434	disease	O
434	resistant	O
434	rice	U-Product
435	Â	O
435	2016	O
435	Society	O
435	for	O
435	Experimental	O
435	Biology	O
435	Association	O
435	of	O
435	Applied	O
435	Biologists	O
435	and	O
435	John	O
435	Wiley	O
435	Sons	O
435	Ltd	O
436	Quantification	O
436	of	O
436	effective	O
436	concentrations	O
436	of	O
436	1,2	B-Component
436	dimethyl	I-Component
436	phthalate	I-Component
436	DMP	L-Component
436	to	O
436	rice	U-Product
436	seedlings	O
437	Dimethyl	B-Component
437	phthalate	I-Component
437	DMP	L-Component
437	is	O
437	one	O
437	of	O
437	the	O
437	most	O
437	widely	O
437	used	O
437	plasticizers	U-Class
438	Due	O
438	to	O
438	its	O
438	anthropogenic	O
438	inputs	O
438	DMP	U-Component
438	has	O
438	become	O
438	a	O
438	serious	O
438	contaminant	O
438	in	O
438	soils	O
438	and	O
438	water	U-Product
439	Hydroponic	O
439	experiments	O
439	were	O
439	conducted	O
439	focusing	O
439	on	O
439	phytotoxic	O
439	responses	O
439	of	O
439	rice	U-Product
439	seedlings	O
439	Oryza	O
439	sativa	O
439	L	O
439	cv	O
440	XZX	O
440	45	O
440	to	O
440	1,2	B-Component
440	dimethyl	I-Component
440	phthalate	L-Component
441	Relative	O
441	growth	O
441	rate	O
441	RGR	O
441	and	O
441	water	O
441	use	O
441	efficiency	O
441	WUE	O
441	were	O
441	measured	O
441	as	O
441	response	O
441	endpoints	O
441	to	O
441	quantify	O
441	the	O
441	effective	O
441	concentrations	O
441	ECs	O
441	of	O
441	DMP	O
441	to	O
441	rice	U-Product
441	seedlings	O
442	As	O
442	a	O
442	comparison	O
442	acute	O
442	phytotoxicity	O
442	of	O
442	dimethyl	O
442	sulfoxide	O
442	DMSO	O
442	used	O
442	as	O
442	solvent	O
442	media	O
442	was	O
442	also	O
442	determined	O
443	Results	O
443	showed	O
443	that	O
443	acute	B-Human_Health
443	toxicity	L-Human_Health
443	of	O
443	DMP	U-Component
443	to	O
443	rice	U-Product
443	seedlings	O
443	was	O
443	evident	O
443	but	O
443	selected	O
443	endpoints	O
443	had	O
443	different	O
443	responses	O
443	to	O
443	DMP	O
443	exposure	O
444	RGR	O
444	of	O
444	rice	U-Product
444	seedlings	O
444	was	O
444	more	O
444	sensitive	O
444	to	O
444	change	O
444	of	O
444	DMP	O
444	than	O
444	WUE	O
445	EC	O
445	48Â	O
445	h	O
445	values	O
445	for	O
445	10	O
445	20	O
445	and	O
445	50Â	O
445	inhibition	O
445	of	O
445	the	O
445	RGR	O
445	were	O
445	estimated	O
445	to	O
445	be	O
445	6.18	O
445	38.41	O
445	and	O
445	329.41Â	O
445	Î	O
445	Î	O
445	for	O
445	rice	U-Product
445	seedlings	O
445	exposed	O
445	to	O
445	DMP	U-Component
445	respectively	O
445	while	O
445	smaller	O
445	ECs	O
445	were	O
445	obtained	O
445	for	O
445	96Â	O
445	h	O
445	exposure	O
446	Results	O
446	from	O
446	phytotoxicity	O
446	of	O
446	DMSO	O
446	demonstrated	O
446	that	O
446	the	O
446	doses	O
446	of	O
446	DMSO	O
446	used	O
446	for	O
446	dissolving	O
446	DMP	O
446	had	O
446	a	O
446	negligible	O
446	effect	O
446	on	O
446	rice	U-Product
446	seedlings	O
447	In	O
447	conclusion	O
447	DMP	O
447	is	O
447	problematic	O
447	at	O
447	relatively	O
447	low	O
447	concentrations	O
447	for	O
447	rice	U-Product
447	seedlings	O
447	and	O
447	inhibitory	O
447	effects	O
447	are	O
447	highly	O
447	dependent	O
447	on	O
447	response	O
447	endpoints	O
447	and	O
447	the	O
447	duration	O
447	of	O
447	exposure	O
447	period	O
448	Â	O
448	2014	O
448	Islamic	O
448	Azad	O
448	University	O
448	IAU	O
449	Microplastic	U-Class
449	pollution	O
449	in	O
449	rice	U-Product
449	fish	O
449	co	O
449	culture	O
449	system	O
449	A	O
449	report	O
449	of	O
449	three	O
449	farmland	O
449	stations	O
449	in	O
449	Shanghai	U-Country
449	China	U-Country
450	Microplastics	U-Class
450	are	O
450	emerging	O
450	contaminants	O
450	of	O
450	increasing	O
450	concern	O
451	Despite	O
451	the	O
451	occurrence	O
451	of	O
451	microplastics	U-Class
451	in	O
451	farmland	O
451	soils	O
451	the	O
451	knowledge	O
451	on	O
451	microplastics	U-Class
451	in	O
451	rice	U-Product
451	fish	O
451	co	O
451	culture	O
451	ecosystems	O
451	is	O
451	limited	O
452	In	O
452	this	O
452	study	O
452	we	O
452	investigated	O
452	the	O
452	distribution	O
452	of	O
452	microplastics	U-Class
452	in	O
452	three	O
452	rice	U-Product
452	fish	O
452	culture	O
452	stations	O
452	in	O
452	Shanghai	U-Country
453	During	O
453	non	O
453	rice	U-Product
453	and	O
453	rice	U-Product
453	planting	O
453	periods	O
453	microplastics	U-Class
453	in	O
453	water	U-Product
453	soils	O
453	and	O
453	aquatic	O
453	animals	O
453	eel	O
453	loach	O
453	and	O
453	crayfish	O
453	were	O
453	systematically	O
453	assayed	O
453	using	O
453	methods	O
453	of	O
453	NaCl	O
453	density	O
453	extraction	O
453	H2O2	O
453	digestion	O
453	and	O
453	micro	O
453	fourier	O
453	transform	O
453	infrared	O
453	spectroscopy	O
454	Results	O
454	showed	O
454	that	O
454	average	O
454	microplastic	U-Class
454	abundances	O
454	were	O
454	0.4	O
454	Â	O
454	0.1	O
454	items	O
454	Lâ	O
454	1	O
454	10.3	O
454	Â	O
454	2.2	O
454	items	O
454	kgâ	O
454	1	O
454	1.7	O
454	Â	O
454	0.5	O
454	items	O
454	individualâ	O
454	1	O
454	in	O
454	water	U-Product
454	soils	O
454	and	O
454	aquatic	O
454	animal	O
454	samples	O
454	respectively	O
455	We	O
455	found	O
455	an	O
455	increasing	O
455	trend	O
455	in	O
455	microplastic	U-Class
455	abundances	O
455	in	O
455	water	U-Product
455	soil	O
455	and	O
455	animal	O
455	samples	O
455	from	O
455	non	O
455	rice	U-Product
455	period	O
455	to	O
455	rice	U-Product
455	planting	O
455	period	O
456	Almost	O
456	all	O
456	of	O
456	microplastics	U-Class
456	were	O
456	found	O
456	in	O
456	digestive	O
456	tracts	O
456	of	O
456	animals	O
457	Major	O
457	microplastics	U-Class
457	were	O
457	small	O
457	lt	O
457	1	O
457	mm	O
457	polyethylene	U-Component
457	and	O
457	polypropylene	B-Component
457	fibers	L-Component
457	with	O
457	color	O
457	of	O
457	white	O
457	and	O
457	translucent	O
458	Size	O
458	shape	O
458	color	O
458	and	O
458	polymer	O
458	type	O
458	distributions	O
458	of	O
458	microplastics	U-Class
458	were	O
458	similarly	O
458	found	O
458	in	O
458	environmental	O
458	and	O
458	animal	O
458	samples	O
459	Moreover	O
459	microplastic	U-Class
459	abundances	O
459	in	O
459	aquatic	O
459	animals	O
459	correlated	O
459	to	O
459	abundance	O
459	in	O
459	farmland	O
459	soils	O
460	This	O
460	study	O
460	for	O
460	the	O
460	first	O
460	time	O
460	reveals	O
460	the	O
460	occurrence	O
460	and	O
460	characteristics	O
460	of	O
460	microplastic	U-Class
460	pollution	O
460	in	O
460	rice	U-Product
460	fish	O
460	culture	O
460	ecosystem	O
460	which	O
460	suggests	O
460	the	O
460	potential	O
460	ecological	O
460	risks	O
460	of	O
460	microplastics	U-Class
460	in	O
460	the	O
460	agroecosystem	O
461	Â	O
461	2018	O
462	Gaseous	O
462	and	O
462	particulate	O
462	emission	O
462	profiles	O
462	during	O
462	controlled	O
462	rice	U-Product
462	straw	O
462	burning	O
463	Burning	O
463	of	O
463	rice	U-Product
463	straw	O
463	can	O
463	emit	O
463	considerable	O
463	amounts	O
463	of	O
463	atmospheric	O
463	pollutants	O
464	We	O
464	evaluated	O
464	the	O
464	effect	O
464	of	O
464	rice	B-Product
464	straw	L-Product
464	moisture	O
464	content	O
464	5	O
464	10	O
464	and	O
464	20	O
464	on	O
464	the	O
464	emission	O
464	of	O
464	carbon	B-Component
464	dioxide	I-Component
464	CO2	L-Component
464	and	O
464	on	O
464	the	O
464	organic	O
464	and	O
464	inorganic	O
464	constituents	O
464	of	O
464	released	O
464	particulate	O
464	matter	O
464	PM	O
464	dioxins	U-Class
464	heavy	B-Class
464	metals	L-Class
464	and	O
464	polycyclic	B-Class
464	aromatic	I-Class
464	hydrocarbons	I-Class
464	PAHs	L-Class
465	Four	O
465	burning	O
465	tests	O
465	were	O
465	conducted	O
465	per	O
465	moisture	O
465	treatment	O
465	using	O
465	the	O
465	open	O
465	chamber	O
465	method	O
466	Additionally	O
466	combustion	O
466	characteristics	O
466	including	O
466	burning	O
466	stages	O
466	durations	O
466	temperature	O
466	and	O
466	relative	O
466	humidity	O
466	were	O
466	recorded	O
467	Burning	O
467	tests	O
467	showed	O
467	flaming	O
467	and	O
467	smoldering	O
467	stages	O
467	were	O
467	significantly	O
467	longer	O
467	in	O
467	20	O
467	moisture	O
467	treatment	O
467	P	O
467	lt	O
467	0.05	O
467	compared	O
467	with	O
467	the	O
467	rest	O
468	The	O
468	amount	O
468	of	O
468	burned	O
468	straw	O
468	and	O
468	ashes	O
468	decreased	O
468	with	O
468	increasing	O
468	straw	O
468	moisture	O
468	content	O
468	P	O
468	lt	O
468	0.001	O
469	Carbon	B-Component
469	dioxide	L-Component
469	was	O
469	the	O
469	main	O
469	product	O
469	obtained	O
469	during	O
469	combustion	O
469	with	O
469	emission	O
469	values	O
469	ranging	O
469	from	O
469	692gCO2kgdrystraw	O
469	1	O
469	10	O
469	moisture	O
469	content	O
469	to	O
469	835gCO2kgdrystraw	O
469	1	O
469	20	O
469	moisture	O
469	content	O
470	Emission	O
470	factors	O
470	for	O
470	PM	O
470	were	O
470	the	O
470	highest	O
470	in	O
470	20	O
470	moisture	O
470	treatment	O
470	P	O
470	lt	O
470	0.005	O
471	Fine	O
471	PM	O
471	PM2.5	O
471	accounted	O
471	for	O
471	more	O
471	than	O
471	60	O
471	of	O
471	total	O
471	PM	O
471	mass	O
472	Emission	O
472	factors	O
472	for	O
472	dioxins	U-Component
472	increased	O
472	with	O
472	straw	O
472	moisture	O
472	content	O
472	being	O
472	the	O
472	highest	O
472	in	O
472	20	O
472	moisture	O
472	treatment	O
472	although	O
472	showing	O
472	a	O
472	wide	O
472	variability	O
472	among	O
472	burning	O
472	tests	O
472	P	O
472	gt	O
472	0.05	O
473	Emissions	O
473	factors	O
473	for	O
473	heavy	B-Class
473	metals	L-Class
473	were	O
473	low	O
473	and	O
473	similar	O
473	among	O
473	moisture	O
473	treatments	O
473	P	O
473	gt	O
473	0.05	O
474	Emission	O
474	factors	O
474	for	O
474	individual	O
474	PAHs	U-Class
474	were	O
474	generally	O
474	higher	O
474	in	O
474	20	O
474	moisture	O
474	treatment	O
475	Overall	O
475	emission	O
475	factors	O
475	of	O
475	atmospheric	O
475	pollutants	O
475	measured	O
475	in	O
475	our	O
475	study	O
475	were	O
475	higher	O
475	in	O
475	the	O
475	20	O
475	moisture	O
475	content	O
476	This	O
476	difference	O
476	could	O
476	be	O
476	attributed	O
476	to	O
476	the	O
476	incomplete	O
476	combustion	O
476	at	O
476	higher	O
476	levels	O
476	of	O
476	rice	U-Product
476	straw	O
476	moisture	O
476	content	O
477	According	O
477	to	O
477	our	O
477	results	O
477	rice	U-Product
477	straw	O
477	burning	O
477	should	O
477	be	O
477	done	O
477	after	O
477	straw	O
477	drying	O
477	and	O
477	under	O
477	minimal	O
477	moisture	O
477	conditions	O
477	to	O
477	lower	O
477	pollutant	O
477	emission	O
477	levels	O
478	Â	O
478	2014	O
478	Elsevier	O
478	Ltd	O
479	Effect	O
479	of	O
479	glycerol	U-Component
479	concentration	O
479	on	O
479	mechanical	O
479	characteristics	O
479	of	O
479	biodegradable	O
479	plastic	O
479	from	O
479	rice	U-Product
479	straw	O
479	cellulose	O
480	Biodegradable	O
480	plastic	O
480	or	O
480	bioplastic	O
480	as	O
480	eco	O
480	friendly	O
480	polymers	O
480	are	O
480	used	O
480	for	O
480	replacement	O
480	of	O
480	commercial	O
480	plastics	O
480	in	O
480	the	O
480	market	O
480	due	O
480	to	O
480	its	O
480	biodegradability	O
480	and	O
480	non	O
480	pollutant	O
480	properties	O
481	Bioplastics	O
481	give	O
481	many	O
481	advantages	O
481	for	O
481	food	B-Product
481	packaging	L-Product
481	and	O
481	medical	O
481	purposes	O
482	Bioplastics	O
482	can	O
482	be	O
482	manufactured	O
482	from	O
482	natural	O
482	fiber	O
482	as	O
482	the	O
482	main	O
482	source	O
483	One	O
483	of	O
483	the	O
483	main	O
483	potentials	O
483	of	O
483	natural	O
483	fibers	O
483	in	O
483	Indonesia	O
483	is	O
483	rice	U-Product
483	straw	O
484	The	O
484	aims	O
484	of	O
484	this	O
484	research	O
484	were	O
484	to	O
484	manufacture	O
484	bioplastics	O
484	and	O
484	to	O
484	study	O
484	their	O
484	physical	O
484	and	O
484	mechanical	O
484	characteristics	O
485	Bioplastics	O
485	were	O
485	made	O
485	by	O
485	mixing	O
485	rice	U-Product
485	straw	O
485	pulp	O
485	as	O
485	main	O
485	cellulose	O
485	source	O
485	with	O
485	plasticizer	U-Class
485	and	O
485	chitosan	O
485	as	O
485	additives	O
486	Glycerol	U-Component
486	as	O
486	a	O
486	plasticizer	U-Class
486	was	O
486	added	O
486	with	O
486	the	O
486	variation	O
486	of	O
486	glycerol	U-Component
486	concentrations	O
486	of	O
486	25	O
486	30	O
486	and	O
486	35	O
487	The	O
487	test	O
487	done	O
487	on	O
487	the	O
487	bioplastics	O
487	were	O
487	molecular	O
487	structure	O
487	analysis	O
487	using	O
487	Fourier	O
487	transform	O
487	Infrared	O
487	Spectroscopy	O
487	FTIR	O
487	water	U-Product
487	swelling	O
487	test	O
487	oil	O
487	swelling	O
487	test	O
487	tensile	O
487	strength	O
487	test	O
487	using	O
487	Universal	O
487	Testing	O
487	Machine	O
487	and	O
487	soil	O
487	based	O
487	biodegradation	O
487	test	O
488	Results	O
488	showed	O
488	that	O
488	best	O
488	bioplastics	O
488	bioplastic	O
488	with	O
488	35	O
488	glycerol	O
488	in	O
488	this	O
488	study	O
488	contains	O
488	functional	O
488	groups	O
488	of	O
488	N	O
488	H	O
488	3393.9	O
488	cm	O
488	1	O
488	O	O
488	H	O
488	3391cm	O
488	1	O
488	C	O
488	H	O
488	2938.68	O
488	cm	O
488	1	O
488	C	O
488	O	O
488	1111.05	O
488	cm	O
488	1	O
488	C	O
488	N	O
488	1230.64	O
488	cm	O
488	1	O
489	It	O
489	resulted	O
489	86.866	O
489	in	O
489	water	U-Product
489	swelling	O
489	test	O
489	29.109	O
489	in	O
489	oil	O
489	swelling	O
489	test	O
489	6	O
489	MPa	O
489	in	O
489	tensile	O
489	strength	O
489	test	O
489	and	O
489	it	O
489	broke	O
489	at	O
489	65	O
489	elongation	O
490	During	O
490	biodegradation	O
490	test	O
490	for	O
490	15	O
490	days	O
490	under	O
490	dry	O
490	soil	O
490	and	O
490	wet	O
490	soil	O
490	the	O
490	weight	O
490	of	O
490	the	O
490	bioplastic	O
490	reduced	O
490	18.496	O
490	and	O
490	21.317	O
490	respectively	O
491	Â	O
491	2019	O
491	Author	O
491	s	O
